symbol,market_cap,pe_ratio,forward_pe,pb_ratio,ps_ratio,peg_ratio,profit_margin,operating_margin,roe,roa,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,dividend_yield,payout_ratio,beta,book_value,price_to_book,enterprise_value,ev_to_revenue,ev_to_ebitda,shares_outstanding,float_shares,shares_short,sector,industry,timestamp
INDHOTEL,1029497356288.0,52.56177,41.14506,9.224304,11.35248,,0.21564,0.23517,0.18694,,0.317,0.189,24.842,,,0.31,0.16389999,-0.152,78.407,9.224304,1037885636608.0,11.445,34.368,1423432227.0,853290683.0,,Consumer Cyclical,Lodging,2025-10-01 18:56:37
INDIGO,2167076945920.0,32.324284,27.286446,23.12382,2.651556,,0.082049996,0.13699001,,,0.047,-0.203,713.155,,,0.18,0.0,0.885,242.434,23.12382,2496874414080.0,3.055,22.751,386563835.0,201871432.0,,Industrials,Airlines,2025-10-01 18:56:38
INDUSINDBK,578970320896.0,57.386105,7.6946573,0.89276385,3.2483628,,0.056599997,0.16028999,,,-0.259,-0.722,,,,1.92,0.0,0.613,832.415,0.89276385,516601479168.0,2.898,,779075972.0,632511954.0,,Financial Services,Banks - Regional,2025-10-01 18:56:39
INFY,6022792478720.0,21.155987,19.991705,541.4981,308.7978,,0.16427,0.20886,0.30365,0.14858,0.048,0.056,8.894,2.182,1.954,4.37,0.65900004,0.353,2.67,541.4981,5973413986304.0,306.266,1331.123,4145302940.0,3540724914.0,,Technology,Information Technology Services,2025-10-01 18:56:40
IOC,2061602652160.0,12.2204075,8.71362,1.1054906,0.27248195,,0.02231,0.047259998,,,-0.008,0.934,79.713,,,2.0,0.571,0.781,135.415,1.1054906,3565215285248.0,0.471,8.544,13771560699.0,3374858665.0,,Energy,Oil & Gas Refining & Marketing,2025-10-01 18:56:41
IRFC,1640620228608.0,24.567514,24.615686,3.0145276,24.008,,0.97617996,0.97647005,0.12683,0.01387,0.107,0.107,748.584,13.561,13.544,1.86,0.45009997,0.309,41.645,3.0145276,5678072594432.0,83.09,,13068506000.0,1776402021.0,,Financial Services,Credit Services,2025-10-01 18:56:42
ITC,5125923930112.0,25.445421,21.403694,7.2479053,6.4852014,,0.44154,0.29744,,,0.165,0.027,0.405,,,3.91,0.90029997,0.061,55.961,7.2479053,4826702807040.0,6.107,18.353,12527130431.0,9456795177.0,,Consumer Defensive,Tobacco,2025-10-01 18:56:43
JINDALSTEL,1083624849408.0,36.410255,52.385635,2.302419,2.2369711,,0.06123,0.18577999,,,-0.097,0.107,39.445,,,0.19,0.0684,0.77,462.557,2.302419,1217901494272.0,2.514,14.668,1017488097.0,367833567.0,,Basic Materials,Steel,2025-10-01 18:56:45
JIOFIN,1922839085056.0,117.666664,76.93589,1.5435703,92.26144,,0.77952003,0.69461,,,0.212,-0.041,3.215,,,0.17,0.0,1.265,194.387,1.5435703,2024307949568.0,97.13,,6353141623.0,3655464370.0,,Financial Services,Asset Management,2025-10-01 18:56:46
JSWENERGY,936257454080.0,43.192432,85.96956,3.4217393,6.683114,,0.15506,0.39858,,,0.786,0.417,172.546,,,0.38,0.1609,-0.358,156.777,3.4217393,1389124780032.0,9.916,22.287,1745283768.0,531934436.0,,Utilities,Utilities - Independent Power Producers,2025-10-01 18:56:47
JSWSTEEL,2816480378880.0,58.355396,17.226933,3.518461,1.6662804,,0.02865,0.11679,,,0.005,1.588,122.497,,,0.25,0.3687,0.614,325.739,3.518461,3625995993088.0,2.145,14.485,2439620903.0,853923786.0,,Basic Materials,Steel,2025-10-01 18:56:48
KOTAKBANK,4106824974336.0,21.436884,18.130432,2.6048117,5.4704523,,0.25509,0.33905998,0.13324,,0.02,-0.4,,,,0.13,0.0208,0.375,792.111,2.6048117,4530256740352.0,6.034,,1988320316.0,1436958864.0,,Financial Services,Banks - Regional,2025-10-01 18:56:49
LICI,5718430187520.0,11.730894,14.938863,4.494678,0.6326645,,0.05703,0.058579996,,,0.062,0.039,0.013,,,1.33,0.0779,0.525,201.149,4.494678,4996497670144.0,0.553,7.386,6324997701.0,221374920.0,,Financial Services,Insurance - Life,2025-10-01 18:56:50
LODHA,1137570480128.0,38.41591,27.568539,5.635042,7.800822,,0.20323,0.26305,0.15701,,0.227,0.416,35.041,,,0.37,0.0759,0.227,202.27,5.635042,1159289765888.0,7.95,26.523,998043847.0,448086635.0,,Real Estate,Real Estate - Development,2025-10-01 18:56:51
LTIM,1517806157824.0,31.731186,25.82233,6.691379,3.9213617,,0.121920004,0.14293,0.22132,0.11885,0.076,0.106,9.814,3.358,2.972,1.28,0.4087,0.441,765.612,6.691379,1451432214528.0,3.75,24.052,296272921.0,92186571.0,,Technology,Information Technology Services,2025-10-01 18:56:52
LT,5145243942912.0,31.843658,35.1494,5.1685414,1.9141423,,0.05903,0.10212,,,0.161,0.298,114.735,,,0.93,0.29479998,0.494,710.123,5.1685414,5927458045952.0,2.205,19.185,1375359426.0,1144366160.0,,Industrials,Engineering & Construction,2025-10-01 18:56:53
MARUTI,5099915575296.0,34.583225,30.593084,5.2154555,3.2746596,,0.09332,0.07943,,,0.079,0.009,0.09,,,0.84,0.27040002,0.189,3061.094,5.2154555,4951658987520.0,3.179,25.333,314402574.0,117098446.0,,Consumer Cyclical,Auto Manufacturers,2025-10-01 18:56:55
MM,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,2025-10-01 18:56:56
MOTHERSON,1118770954240.0,33.438484,21.578663,3.2074559,0.978078,,0.02903,0.04322,,,0.058,-0.51,46.384,,,1.04,0.3474,1.15,33.048,3.2074559,1249777811456.0,1.093,12.518,10554442601.0,4415767695.0,,Consumer Cyclical,Auto Parts,2025-10-01 18:56:57
NAUKRI,867200401408.0,84.77517,14.331905,2.482028,29.260666,,0.3459,0.29536,,,0.169,0.27,0.726,,,0.55,0.3038,0.688,539.317,2.482028,826662060032.0,27.893,84.719,647841326.0,347751034.0,,Communication Services,Internet Content & Information,2025-10-01 18:56:58
NESTLEIND,2268109471744.0,72.26766,60.02399,56.08771,11.101396,,0.1521,0.1851,,,0.059,-0.133,29.106,,,1.73,1.1011,0.246,20.796,56.08771,2234063781888.0,10.935,48.575,1928314320.0,702465624.0,,Consumer Defensive,Packaged Foods,2025-10-01 18:56:59
NTPC,3299290906624.0,18.68479,14.124118,1.7922422,1.7674028,,0.12835,0.16983,,,-0.03,0.097,130.856,,,3.41,0.45299998,0.286,189.846,1.7922422,5756903489536.0,3.084,10.924,9696666134.0,4312896335.0,,Utilities,Utilities - Regulated Electric,2025-10-01 18:57:01
ONGC,3057511038976.0,8.4126,6.802127,0.8902597,0.46522906,,0.05486,0.1013,,,-0.021,-0.014,50.187,,,6.2,0.471,0.377,272.999,0.8902597,4872733720576.0,0.741,5.421,12580279206.0,3873719573.0,,Energy,Oil & Gas Integrated,2025-10-01 18:57:02
PFC,1357178339328.0,5.5786977,7.476814,1.1524166,2.8538296,,0.51127,0.93619,,,0.464,0.239,627.973,,,3.73,0.2484,0.721,356.772,1.1524166,11214485716992.0,23.581,,3300101760.0,1416733686.0,,Financial Services,Credit Services,2025-10-01 18:57:03
PIDILITIND,1501535272960.0,69.00842,72.85926,15.387022,11.124083,,0.16163,0.22496,,,0.105,0.184,4.561,,,1.02,0.374,0.345,95.886,15.387022,1465022676992.0,10.854,47.877,1017714032.0,362900541.0,,Basic Materials,Specialty Chemicals,2025-10-01 18:57:04
PNB,1293530693632.0,7.6825943,8.010676,0.9715736,2.4641275,,0.31669,0.44065,0.13672,,0.188,-0.49,,,,2.57,0.198,0.57,115.843,0.9715736,1468220964864.0,2.797,,11492943268.0,3447224428.0,,Financial Services,Banks - Regional,2025-10-01 18:57:05
POWERGRID,2610214469632.0,17.540625,13.19464,2.8133647,5.676556,,0.33551997,0.53735,,,0.017,-0.025,145.251,,,4.16,0.65639997,0.264,99.756,2.8133647,3854064943104.0,8.382,9.975,9300603819.0,4255598311.0,,Utilities,Utilities - Regulated Electric,2025-10-01 18:57:06
RECLTD,994173648896.0,5.897376,5.5768094,1.2684659,4.6039495,,0.78215,0.96138,0.22323999,,0.048,0.291,666.365,,,2.79,0.24049999,0.398,297.643,1.2684659,6017261764608.0,27.866,,2633224000.0,1198511904.0,,Financial Services,Credit Services,2025-10-01 18:57:07
RELIANCE,18706570674176.0,22.701939,19.049408,2.196781,1.9155949,,0.083459996,0.11929,,,0.051,0.784,36.605,,,0.4,0.083000004,0.217,623.048,2.196781,21563948662784.0,2.208,12.596,13532472634.0,6606832240.0,,Energy,Oil & Gas Refining & Marketing,2025-10-01 18:57:09
SBILIFE,1805725204480.0,72.566475,68.71805,10.1201315,1.4892893,,0.02052,0.01682,0.14895001,0.00377,0.125,0.145,,1.281,0.354,0.15,0.1088,0.395,177.972,10.1201315,1770336550912.0,1.46,,1002568002.0,405965735.0,,Financial Services,Insurance - Life,2025-10-01 18:57:12
SBIN,7976176320512.0,9.71008,10.452401,1.4816732,2.27641,,0.22672,0.35021,0.16584,0.01161,0.098,0.097,,,,1.82,0.17860001,0.481,583.192,1.4816732,10204856975360.0,2.912,,9230617586.0,4086117487.0,,Financial Services,Banks - Regional,2025-10-01 18:57:13
SHREECEM,1057007403008.0,70.861855,33.9479,4.907595,5.4373507,,0.07648,0.12854,,,0.031,1.307,4.848,,,0.42,0.2548,0.235,5969.319,4.907595,1000824766464.0,5.148,22.243,36080748.0,9917515.0,,Basic Materials,Building Materials,2025-10-01 18:57:14
SHRIRAMFIN,1220209803264.0,12.697201,10.799916,2.1601012,6.6210747,,0.52582,0.61469,0.18113,,0.126,0.067,316.892,,,2.13,0.19389999,0.849,300.31,2.1601012,2838806659072.0,15.404,,1881007883.0,1279823524.0,,Financial Services,Credit Services,2025-10-01 18:57:15
SIEMENS,1111630151680.0,45.972015,36.61154,9.008944,4.873861,,0.10742,0.103590004,,,-0.165,-0.268,1.094,,,0.38,0.1765,0.48,346.489,9.008944,1053497622528.0,4.619,37.226,356120505.0,84110506.0,,Industrials,Specialty Industrial Machinery,2025-10-01 18:57:16
SUNPHARMA,3925791735808.0,37.735237,50.067318,5.4360247,7.3001194,,0.19287,0.24344999,,,0.095,-0.195,3.259,,,1.0,0.485,0.313,300.992,5.4360247,3590333661184.0,6.676,23.407,2399334970.0,1037448448.0,,Healthcare,Drug Manufacturers - Specialty & Generic,2025-10-01 18:57:18
SWIGGY,961254391808.0,,-56.33144,9.007115,5.665851,,-0.21825,-0.25035,,,0.54,,16.664,,,,0.0,,46.38,9.007115,894038048768.0,5.27,-24.688,2301027719.0,1143387881.0,,Consumer Cyclical,Internet Retail,2025-10-01 18:57:19
TATACONSUM,1132827508736.0,85.17858,76.62651,5.663598,6.2777433,,0.07328,0.09584,,,0.098,0.105,11.186,,,0.73,0.6152,0.39,202.133,5.663598,1124171382784.0,6.23,47.887,989541732.0,638097935.0,,Consumer Defensive,Packaged Foods,2025-10-01 18:57:20
TATAMOTORS,2645161934848.0,11.78589,11.043245,2.2769125,0.6053002,,0.048600003,0.05673,,,-0.034,,61.549,,,0.88,0.098500006,1.071,315.493,2.2769125,2691213295616.0,0.616,6.382,3682274653.0,1959103360.0,,Consumer Cyclical,Auto Manufacturers,2025-10-01 18:57:21
TATAPOWER,1249856978944.0,30.77498,22.671827,3.4738011,1.8874401,,0.06131,0.16513,,,0.043,0.092,148.176,,,0.58,0.17729999,0.558,112.6,3.4738011,1812570046464.0,2.737,12.712,3195339547.0,1684710823.0,,Utilities,Utilities - Independent Power Producers,2025-10-01 18:57:22
TATASTEEL,2089159229440.0,45.893147,9.682659,2.293652,0.96297145,,0.020920001,0.088070005,,,-0.029,1.169,103.775,,,2.13,0.989,1.052,73.032,2.293652,2956211519488.0,1.363,11.998,12471847611.0,8136141682.0,,Basic Materials,Steel,2025-10-01 18:57:23
TCS,10582889594880.0,21.421642,18.840187,10.768884,4.1315527,,0.19236,0.24457,0.51589,0.24604,0.013,0.06,9.714,2.262,2.019,2.11,0.5214,0.337,270.613,10.768884,10142553735168.0,3.96,15.422,3618087518.0,1002644413.0,,Technology,Information Technology Services,2025-10-01 18:57:24
TECHM,1260068405248.0,27.70495,21.895779,4.5787606,2.3625987,,0.08514,0.11063,,,0.027,0.34,7.287,,,3.21,1.4266,0.333,309.254,4.5787606,1189692702720.0,2.231,17.815,885326674.0,535897971.0,,Technology,Information Technology Services,2025-10-01 18:57:25
TITAN,3023316451328.0,81.63593,60.6675,26.031069,4.7452116,,0.058280002,0.09962,,,0.246,0.526,178.742,,,0.33,0.0,0.299,130.932,26.031069,3173475942400.0,4.981,54.217,887045260.0,321893506.0,,Consumer Cyclical,Luxury Goods,2025-10-01 18:57:27
TORNTPHARM,1207268802560.0,60.346813,39.897213,15.904602,10.200758,,0.16917999,0.26149,,,0.112,0.198,42.81,,,0.9,0.541,0.128,224.281,15.904602,1245102997504.0,10.52,32.773,338445440.0,103956901.0,,Healthcare,Drug Manufacturers - Specialty & Generic,2025-10-01 18:57:28
TRENT,1719129210880.0,108.73087,70.93365,31.449938,9.596756,,0.08842,0.11363,,,0.19,0.095,40.069,,,0.11,0.1122,0.195,153.641,31.449938,1676649037824.0,9.36,73.086,355487461.0,190637261.0,,Consumer Cyclical,Apparel Retail,2025-10-01 18:57:29
TVSMOTOR,1641103360000.0,69.3641,39.701256,19.31883,3.5631742,,0.05178,0.12475,,,0.173,0.324,302.986,,,0.29,0.2011,-0.038,178.986,19.31883,1882789117952.0,4.088,28.498,474609087.0,229452823.0,,Consumer Cyclical,Auto Manufacturers,2025-10-01 18:57:30
ULTRACEMCO,3566507917312.0,52.59153,88.2589,5.031692,4.54842,,0.086339995,0.15528,,,0.177,0.285,32.618,,,0.64,0.3044,0.442,2403.764,5.031692,3824966696960.0,4.878,27.714,294152677.0,114007144.0,,Basic Materials,Building Materials,2025-10-01 18:57:32
UNITDSPR,979523338240.0,63.16604,47.358013,11.799495,7.9448724,,0.1228,0.18802,,,0.094,-0.141,5.923,,,0.91,0.42209998,0.215,114.132,11.799495,916146356224.0,7.431,45.608,727350853.0,269742947.0,,Consumer Defensive,Beverages - Wineries & Distilleries,2025-10-01 18:57:33
VBL,1501584818176.0,76.76777,44.162514,8.157609,7.1240172,,0.13512999,0.2522,0.21145001,0.11778,-0.025,0.01,11.554,1.798,0.751,0.45,0.2609,0.157,54.299,8.157609,1501881827328.0,7.125,29.068,3381961269.0,1302071094.0,,Consumer Defensive,Beverages - Non-Alcoholic,2025-10-01 18:57:34
VEDL,1815380885504.0,12.536407,9.404208,4.4053264,1.1824198,,0.09488,0.18951,,,0.062,-0.161,140.037,,,11.06,1.0647,0.873,105.52,4.4053264,2509759840256.0,1.635,5.942,3905304540.0,1616958769.0,,Basic Materials,Other Industrial Metals & Mining,2025-10-01 18:57:35
WIPRO,2524453273600.0,18.789557,9.535996,2.904913,2.8282275,,0.15083,0.16057,0.16362,0.07532,0.008,0.105,18.233,2.397,2.295,4.6,0.468,0.604,82.987,2.904913,2135223697408.0,2.392,12.382,10471866920.0,3067726202.0,,Technology,Information Technology Services,2025-10-01 18:57:36
ZYDUSLIFE,998402883584.0,21.81228,24.042398,4.163674,4.2291408,,0.19368,0.2728,,,0.059,0.033,12.209,,,1.13,0.066,0.468,238.047,4.163674,987882127360.0,4.185,14.597,1006233990.0,248902040.0,,Healthcare,Drug Manufacturers - Specialty & Generic,2025-10-01 18:57:38
